2184,1849,2422,1710,2084,2044
2183,1848,2429,1704,2080,2048
2182,1847,2437,1697,2077,2053
2181,1847,2445,1691,2073,2058
2180,1846,2453,1685,2069,2062
2179,1845,2461,1678,2066,2067
2178,1844,2469,1672,2062,2071
2177,1843,2477,1665,2058,2076
2176,1842,2486,1659,2055,2081
2215,1881,2215,1879,2217,1881
2213,1878,2213,1877,2215,1878
2211,1876,2211,1874,2212,1876
2208,1873,2208,1872,2210,1873
2206,1871,2206,1870,2207,1871
2203,1869,2203,1867,2205,1869
2201,1866,2201,1865,2202,1866
2198,1864,2198,1863,2200,1864
2196,1862,2196,1860,2197,1862
2193,1859,2193,1858,2195,1859
2191,1857,2191,1856,2192,1857
2188,1855,2188,1853,2190,1855
2186,1853,2186,1851,2187,1853
2183,1850,2183,1849,2185,1850
2181,1848,2181,1847,2182,1848
2178,1846,2178,1845,2180,1846
2176,1844,2176,1842,2177,1844
2173,1841,2173,1840,2175,1841
2171,1839,2171,1838,2172,1839
2168,1837,2168,1836,2170,1837
2165,1835,2165,1834,2167,1835
2163,1833,2163,1831,2164,1833
2160,1831,2160,1829,2162,1831
2158,1829,2158,1827,2159,1829
2155,1826,2155,1825,2157,1826
2152,1824,2152,1823,2154,1824
2150,1822,2150,1821,2151,1822
2147,1820,2147,1819,2149,1820
2144,1818,2144,1817,2146,1818
2142,1816,2142,1815,2143,1816
2139,1814,2139,1813,2141,1814
2136,1812,2136,1811,2138,1812
2134,1810,2134,1809,2135,1810
2131,1808,2131,1807,2133,1808
2128,1806,2128,1805,2130,1806
2125,1804,2125,1803,2127,1804
2123,1802,2123,1801,2124,1802
2120,1800,2120,1799,2122,1800
2117,1798,2117,1797,2119,1798
2115,1797,2115,1795,2116,1797
2112,1795,2112,1794,2113,1795
2215,1881,2215,1879,2217,1881
2218,1883,2218,1881,2219,1883
2220,1885,2220,1884,2222,1885
2223,1888,2223,1886,2224,1888
2225,1890,2225,1889,2226,1890
2227,1893,2227,1891,2229,1893
2230,1895,2230,1894,2231,1895
2232,1898,2232,1896,2233,1898
2234,1900,2234,1899,2236,1900
2237,1903,2237,1901,2238,1903
2239,1905,2239,1904,2240,1905
2241,1908,2241,1906,2243,1908
2243,1910,2243,1909,2245,1910
2246,1913,2246,1911,2247,1913
2248,1915,2248,1914,2249,1915
2250,1918,2250,1916,2251,1918
2252,1920,2252,1919,2254,1920
2255,1923,2255,1921,2256,1923
2257,1925,2257,1924,2258,1925
2259,1928,2259,1926,2260,1928
2261,1931,2261,1929,2262,1931
2263,1933,2263,1932,2265,1933
2265,1936,2265,1934,2267,1936
2267,1938,2267,1937,2269,1938
2270,1941,2270,1939,2271,1941
2272,1944,2272,1942,2273,1944
2274,1946,2274,1945,2275,1946
2276,1949,2276,1947,2277,1949
2278,1952,2278,1950,2279,1952
2280,1954,2280,1953,2281,1954
2282,1957,2282,1955,2283,1957
2284,1960,2284,1958,2285,1960
2286,1962,2286,1961,2287,1962
2288,1965,2288,1963,2289,1965
2290,1968,2290,1966,2291,1968
2292,1971,2292,1969,2293,1971
2294,1973,2294,1972,2295,1973
2296,1976,2296,1974,2297,1976
2298,1979,2298,1977,2299,1979
2299,1981,2299,1980,2301,1981
2301,1984,2301,1983,2302,1984
